YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2022,10,9,21,0,0,0,0,0,0,0,0,10.94,10.92,10.93,11.84,100,0.36,73.61,0.73,239.88,1.43,239.52
2022,10,9,22,0,0,0,0,0,0,0,0,10.64,10.58,10.61,11.54,100,0.28,73.62,0.72,252.94,1.44,253.24
2022,10,9,23,0,0,0,0,0,0,0,0,10.34,10.2,10.27,11.29,100,0.19,73.6,0.72,266.89,1.42,266.84
2022,10,10,0,0,0,0,0,0,0,0,0,10.08,9.77,9.93,10.99,100,0.16,73.57,0.78,284.45,1.45,284.71
2022,10,10,1,0,0,0,0,0,0,0,0,9.75,9.19,9.47,10.56,100,0.17,73.52,0.76,300.26,1.44,300.05
2022,10,10,2,0,0,0,0,0,0,0,0,9.42,8.51,8.97,10.13,100,0.18,73.48,0.78,312.16,1.45,311.51
2022,10,10,3,0,0,0,0,0,0,0,0,9.4,8.05,8.73,9.77,97.44,0.2,73.45,0.75,319.66,1.32,318.37
2022,10,10,4,0,0,0,0,0,0,0,0,9.35,7.73,8.54,9.58,95.62,0.21,73.45,0.68,324.31,1.17,322.59
2022,10,10,5,0,0,0,0,0,0,0,0,9.13,7.42,8.28,9.34,94.75,0.21,73.47,0.62,326.31,1.04,325.36
2022,10,10,6,0.09,0.09,0.32,8.83,10.7,1.22,0.01,0.02,9.12,7.32,8.22,9.28,94,0.14,73.51,0.56,333.43,0.94,331.08
2022,10,10,7,0.61,0.69,1.37,73.42,82.6,9.53,0.09,0.45,10.99,8.88,9.94,10.38,92.75,0.09,73.56,0.6,310.76,0.87,315
2022,10,10,8,1.06,1.47,2.35,129.38,179.95,17.54,0.34,1.65,13.05,9.15,11.1,10.31,80.94,0.06,73.62,1.32,245.56,1.74,245.62
2022,10,10,9,1.43,2.19,3.15,178.48,270.3,24.85,0.66,3.4,14.06,9.78,11.92,10.74,78.62,0.06,73.65,2.44,222.93,3.21,222.83
2022,10,10,10,1.91,2.7,3.72,240.42,335.6,33.77,1.04,5.6,14.77,10.16,12.47,11.05,77.19,0.08,73.65,3.24,219.42,4.27,219.43
2022,10,10,11,2.04,2.98,4.02,259.08,371.15,36.58,1.22,6.33,15.15,10.56,12.86,11.35,77.38,0.16,73.6,3.64,220.12,4.8,220.12
2022,10,10,12,2.03,3.12,4.02,261.42,396.83,38.09,1.3,6.7,15.34,10.84,13.09,11.54,77.81,0.28,73.53,3.77,221.22,4.99,221.25
2022,10,10,13,1.56,2.83,3.73,199.17,358.95,28.91,0.9,4.85,15.37,10.92,13.15,11.6,78,0.33,73.45,3.78,221.56,5.02,221.53
2022,10,10,14,1.4,2.32,3.17,177.83,293.95,25.45,0.68,3.55,15.15,10.97,13.06,11.66,79.31,0.35,73.39,3.71,221.84,4.96,221.87
2022,10,10,15,0.84,1.6,2.38,104.92,200.48,14.84,0.29,1.42,14.55,10.92,12.73,11.6,82.06,0.37,73.35,3.52,221.68,4.75,221.66
2022,10,10,16,0.36,0.78,1.4,44.58,94.27,6.19,0.06,0.3,13.51,10.78,12.14,11.54,87.12,0.41,73.33,2.97,221.37,4.05,221.4
2022,10,10,17,0.08,0.11,0.34,8.38,13.08,1.17,0,0.02,12.06,10.82,11.44,11.6,96.31,0.44,73.34,1.9,217.67,2.7,217.6
2022,10,10,18,0,0,0,0,0,0,0,0,11.15,10.76,10.96,11.54,100,0.09,73.36,1.02,219.07,1.62,217.75
2022,10,10,19,0,0,0,0,0,0,0,0,10.89,10.65,10.77,11.47,100,0.07,73.4,0.78,220.91,1.35,219.38
2022,10,10,20,0,0,0,0,0,0,0,0,10.6,10.46,10.53,11.35,100,0.06,73.43,0.67,220.24,1.2,219.18
2022,10,10,21,0,0,0,0,0,0,0,0,10.32,10.09,10.2,11.11,100,0.07,73.46,0.66,234.62,1.15,234.37
2022,10,10,22,0,0,0,0,0,0,0,0,10.09,9.66,9.87,10.8,100,0.12,73.47,0.72,256.26,1.2,256.87
2022,10,10,23,0,0,0,0,0,0,0,0,9.57,9.12,9.35,10.5,100,0.12,73.44,0.64,275.64,1.23,275.46
2022,10,11,0,0,0,0,0,0,0,0,0,9.09,8.5,8.8,10.13,100,0.08,73.4,0.68,285.95,1.36,285.31
2022,10,11,1,0,0,0,0,0,0,0,0,8.79,7.82,8.3,9.7,100,0.04,73.35,0.78,288.8,1.42,288.24
2022,10,11,2,0,0,0,0,0,0,0,0,8.58,7.35,7.97,9.4,98.75,0.03,73.3,0.8,291.28,1.38,291.2
2022,10,11,3,0,0,0,0,0,0,0,0,8.43,7.05,7.73,9.22,97.81,0.03,73.26,0.78,299.89,1.36,299.66
2022,10,11,4,0,0,0,0,0,0,0,0,8.24,6.66,7.45,9.03,96.69,0.03,73.24,0.79,311.4,1.36,311.28
2022,10,11,5,0,0,0,0,0,0,0,0,8.19,6.29,7.24,8.79,94.62,0.03,73.26,0.78,322.33,1.31,322.03
2022,10,11,6,0.09,0.09,0.31,9.05,10.17,1.23,0.01,0.02,8.35,6.15,7.25,8.67,92.69,0.02,73.3,0.73,330.71,1.25,331.68
2022,10,11,7,0.65,0.68,1.36,75.52,79.35,9.49,0.09,0.42,10.5,7.75,9.12,9.64,89.19,0.04,73.34,0.73,325.46,1.12,328.97
2022,10,11,8,1.27,1.44,2.34,152.95,173.35,19.73,0.37,1.8,13.12,8.14,10.62,9.7,75.62,0.08,73.39,1,263.26,1.31,264.19
2022,10,11,9,1.76,2.14,3.14,217.4,261.4,29.13,0.75,3.85,14.65,8.91,11.78,10.19,71.62,0.1,73.41,1.97,222.43,2.59,222.55
2022,10,11,10,2.08,2.65,3.71,260.38,325.67,35.94,1.1,5.9,15.37,9.66,12.51,10.74,72.06,0.09,73.42,2.95,216.38,3.9,216.46
2022,10,11,11,2.06,2.93,4,258.42,360.25,36.48,1.22,6.35,15.75,10.33,13.04,11.29,73.88,0.07,73.42,3.48,218.34,4.6,218.23
2022,10,11,12,1.41,3.03,4,179.4,376.65,26.41,0.9,4.67,15.97,10.67,13.32,11.6,74.94,0.05,73.38,3.67,222.15,4.83,222.12
2022,10,11,13,1.23,2.75,3.72,160.7,340.5,23.98,0.78,4.2,15.78,10.59,13.19,11.6,75.75,0.05,73.32,3.62,224.56,4.79,224.54
2022,10,11,14,1.09,2.22,3.15,135.98,274.45,19.44,0.53,2.75,15.4,10.48,12.94,11.6,77.5,0.06,73.26,3.46,224.63,4.6,224.66
2022,10,11,15,0.66,1.51,2.36,81.88,183.73,11.45,0.23,1.15,14.63,10.39,12.51,11.6,81.31,0.09,73.23,3.18,224.4,4.27,224.33
2022,10,11,16,0.25,0.72,1.38,31.23,85.42,4.63,0.05,0.25,13.4,10.45,11.93,11.66,88.75,0.12,73.23,2.63,224.04,3.58,224.12
2022,10,11,17,0.07,0.1,0.33,7.27,11.7,1.03,0,0.02,11.95,10.68,11.31,11.9,99.44,0.16,73.26,1.68,225.75,2.36,225.54
2022,10,11,18,0,0,0,0,0,0,0,0,10.99,10.66,10.83,11.84,100,1.94,73.28,0.81,230.91,1.36,229.65
2022,10,11,19,0,0,0,0,0,0,0,0,10.96,10.67,10.81,11.78,100,1.66,73.33,0.74,225,1.25,223.99
2022,10,11,20,0,0,0,0,0,0,0,0,10.9,10.69,10.8,11.78,100,1.32,73.37,0.7,216.87,1.22,215.32
2022,10,11,21,0,0,0,0,0,0,0,0,10.73,10.47,10.6,11.54,100,1.1,73.39,0.79,217.78,1.32,216.8
2022,10,11,22,0,0,0,0,0,0,0,0,10.32,10.11,10.21,11.23,100,1.04,73.38,0.85,224.63,1.45,224.13
2022,10,11,23,0,0,0,0,0,0,0,0,10.09,9.95,10.02,11.11,100,1.06,73.35,0.77,223.36,1.44,222.8
2022,10,12,0,0,0,0,0,0,0,0,0,10.07,9.94,10.01,11.11,100,1.13,73.32,0.83,220.01,1.55,220.29
2022,10,12,1,0,0,0,0,0,0,0,0,9.95,9.86,9.9,11.05,100,1.09,73.28,0.93,221.59,1.66,223.29
2022,10,12,2,0,0,0,0,0,0,0,0,9.76,9.65,9.71,10.86,100,0.84,73.24,0.8,226.97,1.5,230.08
2022,10,12,3,0,0,0,0,0,0,0,0,9.55,9.42,9.48,10.68,100,0.54,73.2,0.65,227.91,1.25,229.83
2022,10,12,4,0,0,0,0,0,0,0,0,9.37,9.17,9.27,10.56,100,0.37,73.19,0.53,216.53,0.98,216.6
2022,10,12,5,0,0,0,0,0,0,0,0,9.23,8.91,9.07,10.38,100,0.19,73.22,0.5,202.96,0.91,203.71
2022,10,12,6,0.06,0.09,0.3,5.55,10.65,0.81,0,0.02,9.06,8.7,8.88,10.25,100,0.24,73.28,0.52,201.96,0.97,201.8
2022,10,12,7,0.26,0.74,1.35,34.23,89,4.74,0.05,0.23,10.08,9.28,9.69,10.62,100,0.12,73.35,0.81,197.91,1.09,197.92
2022,10,12,8,0.65,1.56,2.33,83.3,194.67,12.16,0.24,1.2,11.34,8.98,10.16,10.5,91.38,0.05,73.4,0.71,169.81,0.93,171.8
2022,10,12,9,1.11,2.29,3.13,142.9,287.67,21.05,0.57,2.98,13.05,8.75,10.9,10.44,81.19,0.02,73.42,1.26,179.64,1.64,180.55
2022,10,12,10,1.14,2.8,3.69,157.35,353.2,24.22,0.78,4.2,14.31,8.68,11.5,10.44,75.12,0.05,73.42,2.13,198.83,2.78,199.05
2022,10,12,11,1.4,3.07,3.99,187.1,386.48,28.47,0.97,5.05,14.8,8.94,11.87,10.68,74.25,0.13,73.39,2.73,204.88,3.56,204.93
2022,10,12,12,1.3,3.06,3.99,177.23,385.95,27.1,0.92,4.8,14.83,9.09,11.96,10.8,74.81,0.21,73.34,2.98,209.65,3.89,209.7
2022,10,12,13,1.19,2.8,3.7,162.48,351.77,24.77,0.79,4.25,14.61,9,11.8,10.74,75.56,0.22,73.29,3.07,215.59,4.02,215.51
2022,10,12,14,0.92,2.29,3.14,124.45,287.92,18.59,0.51,2.62,14.23,8.69,11.45,10.56,76.25,0.27,73.24,3,219.82,3.94,219.78
2022,10,12,15,0.66,1.56,2.34,84.23,194.12,11.88,0.23,1.15,13.79,8.25,11.02,10.38,77.12,0.36,73.21,2.7,221.01,3.57,220.83
2022,10,12,16,0.37,0.77,1.37,45.05,93.4,5.79,0.05,0.27,12.82,8.02,10.42,10.31,81.69,0.44,73.19,2.12,220.21,2.83,220.07
2022,10,12,17,0.08,0.1,0.31,8.17,11.65,1.18,0.01,0.02,11.4,8.43,9.91,10.56,91.31,0.51,73.19,1.15,224.73,1.64,224.61
2022,10,12,18,0,0,0,0,0,0,0,0,10.18,8.87,9.52,10.68,100,0.47,73.21,0.45,251.88,0.76,250.82
2022,10,12,19,0,0,0,0,0,0,0,0,9.81,8.59,9.2,10.44,100,0.24,73.26,0.4,291.6,0.72,291.8
2022,10,12,20,0,0,0,0,0,0,0,0,9.29,7.62,8.46,9.95,99.5,0.12,73.31,0.5,302.2,0.87,305.12
2022,10,12,21,0,0,0,0,0,0,0,0,8.77,6.74,7.76,9.46,98.12,0.11,73.34,0.51,303.21,0.93,308.88
2022,10,12,22,0,0,0,0,0,0,0,0,8.25,5.9,7.08,8.97,96.75,0.15,73.36,0.47,299.98,0.92,308.81
2022,10,12,23,0,0,0,0,0,0,0,0,7.77,5.11,6.44,8.54,94.88,0.15,73.34,0.46,300.96,0.93,312.27
2022,10,13,0,0,0,0,0,0,0,0,0,7.3,4.29,5.8,8.06,92.12,0.13,73.32,0.49,309.81,0.99,319.79
2022,10,13,1,0,0,0,0,0,0,0,0,7.09,3.43,5.26,7.51,87.56,0.07,73.29,0.57,319.48,1.05,326.19
2022,10,13,2,0,0,0,0,0,0,0,0,7.03,2.62,4.83,7.08,82.81,0.04,73.25,0.62,325.71,1.08,329.53
2022,10,13,3,0,0,0,0,0,0,0,0,6.99,1.86,4.43,6.71,78.5,0.03,73.23,0.62,333.76,1.03,337.31
2022,10,13,4,0,0,0,0,0,0,0,0,6.94,1.08,4.01,6.35,74.62,0.01,73.24,0.61,343.65,1.02,347.57
2022,10,13,5,0,0,0,0,0,0,0,0,6.83,0.33,3.58,6.04,71.62,0.01,73.28,0.61,350.42,1.03,354.33
2022,10,13,6,0.09,0.1,0.3,8.98,11.4,1.24,0.01,0.02,6.87,-0.19,3.34,5.86,69.19,0,73.33,0.59,356.19,1.01,0
2022,10,13,7,0.72,0.85,1.34,86.27,102.58,10.63,0.09,0.45,8.95,3.02,5.99,7.45,76.38,0.01,73.4,0.35,350.96,0.66,357.98
2022,10,13,8,1.65,1.71,2.32,201.52,211.52,26.12,0.46,2.25,12,1.67,6.83,6.84,57.19,0.01,73.47,0.33,203.55,0.38,205.51
2022,10,13,9,2.27,2.42,3.11,280.58,299.42,38.58,0.96,4.8,13.54,2,7.77,6.84,51.94,0.01,73.51,1.42,195.64,1.84,195.98
2022,10,13,10,2.42,2.91,3.68,303.7,359.5,43.22,1.3,6.75,14.3,2.83,8.57,7.26,52.25,0,73.51,2.12,200.31,2.71,200.27
2022,10,13,11,2.44,3.16,3.97,308.48,389.52,44.54,1.45,7.58,14.84,3.78,9.31,7.81,54.19,0,73.48,2.54,203.41,3.25,203.36
2022,10,13,12,2.4,3.14,3.97,304.15,387.9,43.91,1.42,7.42,15.07,4.6,9.83,8.3,56.69,0,73.42,2.83,206.92,3.65,207
2022,10,13,13,2.43,2.87,3.68,304.85,353.6,42.88,1.3,6.95,14.99,5.19,10.09,8.67,59.56,0.01,73.34,3,210.5,3.9,210.47
2022,10,13,14,2.09,2.36,3.12,258.98,290.7,35.22,0.9,4.62,14.6,5.55,10.08,8.91,62.81,0.01,73.28,3.03,212.91,3.97,213.03
2022,10,13,15,1.05,1.64,2.32,129.3,200.2,17.72,0.33,1.6,13.9,5.7,9.8,9.03,66.62,0.01,73.24,2.88,214.04,3.81,214.05
2022,10,13,16,0.49,0.81,1.35,59.17,96.55,7.65,0.07,0.33,12.73,5.83,9.28,9.16,72.88,0.02,73.24,2.47,213.54,3.35,213.51
2022,10,13,17,0.1,0.1,0.3,9.67,11.52,1.3,0.01,0.02,10.58,7.18,8.88,9.77,89.56,0.04,73.26,1.26,212.31,1.97,212.37
2022,10,13,18,0,0,0,0,0,0,0,0,8.76,6.77,7.76,9.58,99.31,0.03,73.3,0.6,227.63,1.05,227.73
2022,10,13,19,0,0,0,0,0,0,0,0,8.49,6.57,7.53,9.46,99.81,0.01,73.36,0.46,274.84,0.77,279.37
2022,10,13,20,0,0,0,0,0,0,0,0,8.09,5.93,7.01,9.09,98.62,0.01,73.42,0.49,311.78,0.88,317.52
2022,10,13,21,0,0,0,0,0,0,0,0,7.76,4.89,6.33,8.48,94.38,0,73.45,0.62,333.76,1.04,336.91
2022,10,13,22,0,0,0,0,0,0,0,0,7.62,3.75,5.69,7.87,88.31,0,73.45,0.74,346.55,1.21,348.03
2022,10,13,23,0,0,0,0,0,0,0,0,7.45,2.65,5.05,7.26,82.44,0,73.43,0.82,353.42,1.33,354.29
2022,10,14,0,0,0,0,0,0,0,0,0,7.29,1.49,4.39,6.65,76.44,0,73.4,0.88,357.47,1.43,358.12
2022,10,14,1,0,0,0,0,0,0,0,0,6.99,0.58,3.79,6.16,72.56,0,73.35,0.93,0.96,1.52,1.47
2022,10,14,2,0,0,0,0,0,0,0,0,6.73,-0.41,3.16,5.74,68.81,0,73.32,0.96,2.79,1.58,3.4
2022,10,14,3,0,0,0,0,0,0,0,0,6.64,-1.47,2.58,5.37,64.19,0,73.3,0.96,2.79,1.56,2.88
2022,10,14,4,0,0,0,0,0,0,0,0,6.65,-2.39,2.12,5,59.81,0,73.29,0.94,2.86,1.49,2.7
2022,10,14,5,0,0,0,0,0,0,0,0,6.65,-3.24,1.71,4.64,55.88,0,73.31,0.91,1.96,1.44,1.87
2022,10,14,6,0.09,0.1,0.29,8.05,10.4,1.12,0.01,0.02,6.83,-3.85,1.49,4.39,52.5,0,73.35,0.87,1.55,1.35,1.66
2022,10,14,7,0.76,0.79,1.33,82.55,87.9,9.77,0.08,0.4,8.84,-1.38,3.73,5.74,59.5,0,73.4,0.68,355.4,1.09,357.53
2022,10,14,8,1.53,1.73,2.31,179,203.42,22.88,0.39,1.92,12.09,-2.55,4.77,5.49,45.62,0,73.45,0.45,220.06,0.55,219.81
2022,10,14,9,2.32,2.46,3.1,275.5,291.05,36.95,0.9,4.48,13.44,-1.27,6.08,5.74,43.75,0,73.47,1.74,199.08,2.25,199.06
2022,10,14,10,2.68,2.97,3.66,320.8,353.45,44.37,1.3,6.7,14.08,0.71,7.4,6.41,46.94,0,73.46,2.32,201.91,3.02,201.86
2022,10,14,11,2.81,3.24,3.96,338.92,385.62,47.81,1.53,7.98,14.69,2.48,8.58,7.2,50.44,0,73.43,2.75,203.8,3.57,203.76
2022,10,14,12,2.71,3.22,3.96,326.83,383.73,46.08,1.47,7.65,14.87,3.95,9.4,7.87,54.75,0,73.36,3.09,205.59,4.02,205.67
2022,10,14,13,2.45,2.94,3.66,294.52,349.08,40.98,1.22,6.45,14.69,5.17,9.93,8.54,59.75,0,73.29,3.24,208.79,4.23,208.79
2022,10,14,14,1.93,2.4,3.1,230.23,284.25,31.32,0.78,4,14.23,5.97,10.1,8.91,64.5,0,73.23,3.21,212.49,4.23,212.54
2022,10,14,15,1.25,1.66,2.3,146.55,194.8,19.22,0.34,1.67,13.52,6.37,9.94,9.16,69.06,0,73.2,3,214.6,3.99,214.62
2022,10,14,16,0.61,0.81,1.33,67.9,91.67,8.29,0.07,0.35,12.29,6.8,9.55,9.4,76.88,0,73.19,2.53,215.95,3.42,215.9
2022,10,14,17,0.11,0.1,0.28,9.92,10.88,1.29,0.01,0.02,9.98,7.7,8.84,9.89,94.56,0,73.21,1.14,220.01,1.82,220.31
2022,10,14,18,0,0,0,0,0,0,0,0,8.05,7.43,7.74,9.7,100,0,73.24,0.56,259.48,0.93,258.31
2022,10,14,19,0,0,0,0,0,0,0,0,7.61,6.94,7.27,9.46,100,0,73.28,0.68,326.67,1.16,327.38
2022,10,14,20,0,0,0,0,0,0,0,0,7.06,5.87,6.46,8.91,100,0,73.32,0.83,345.31,1.5,346.18
2022,10,14,21,0,0,0,0,0,0,0,0,6.68,4.58,5.63,8.18,98.25,0,73.34,0.95,350.54,1.71,351.31
2022,10,14,22,0,0,0,0,0,0,0,0,6.73,3.28,5.01,7.51,89.62,0,73.33,0.98,353.16,1.7,352.87
2022,10,14,23,0,0,0,0,0,0,0,0,6.84,2.08,4.46,6.9,81.56,0,73.3,0.97,353.97,1.62,353.08
2022,10,15,0,0,0,0,0,0,0,0,0,6.8,0.9,3.85,6.35,75.31,0,73.27,0.9,354.54,1.5,353.73
2022,10,15,1,0,0,0,0,0,0,0,0,6.76,-0.17,3.3,5.92,70.38,0,73.24,0.84,353.6,1.38,353.2
2022,10,15,2,0,0,0,0,0,0,0,0,6.81,-1.21,2.8,5.49,65.25,0,73.22,0.8,353.29,1.3,352.75
2022,10,15,3,0,0,0,0,0,0,0,0,7.2,-2.4,2.4,5.07,58.69,0,73.2,0.77,356.53,1.19,355.49
2022,10,15,4,0,0,0,0,0,0,0,0,7.22,-3.32,1.95,4.76,54.94,0,73.21,0.74,0.6,1.12,359.6
2022,10,15,5,0,0,0,0,0,0,0,0,6.95,-3.94,1.51,4.52,53.38,0,73.24,0.67,3.99,1.04,4.3
2022,10,15,6,0.08,0.09,0.28,7.25,9.62,1.01,0.01,0.02,7.18,-4.34,1.42,4.39,51,0,73.29,0.63,7.83,0.98,8.71
2022,10,15,7,0.75,0.8,1.32,81.7,88.45,9.53,0.08,0.4,9.33,-0.99,4.17,5.8,58.25,0,73.35,0.46,9.78,0.74,12.72
2022,10,15,8,1.51,1.69,2.29,175.67,198.05,22.16,0.39,1.9,12.13,-1.63,5.25,5.98,49.81,0,73.42,0.5,173.76,0.62,172.07
2022,10,15,9,2.3,2.43,3.09,271.95,286.48,35.98,0.88,4.42,13.51,0.15,6.83,6.59,50,0,73.45,1.49,183,1.89,183.31
2022,10,15,10,2.74,2.95,3.65,326.85,349.02,44.68,1.32,6.83,14.58,1.83,8.21,7.14,50.5,0,73.45,2.08,191.06,2.69,191.41
2022,10,15,11,2.96,3.23,3.94,355.48,381.85,49.33,1.59,8.27,15.33,3.27,9.3,7.75,52.12,0,73.42,2.78,196.65,3.65,196.92
2022,10,15,12,2.96,3.23,3.94,358.55,386.65,50.27,1.62,8.55,15.4,4.51,9.95,8.36,55.94,0,73.38,3.32,200.82,4.36,200.87
2022,10,15,13,2.57,2.96,3.64,309.92,353.05,42.99,1.29,6.8,15.02,5.5,10.26,8.91,61.06,0,73.32,3.44,204.82,4.53,204.89
2022,10,15,14,2.08,2.44,3.08,245.1,290.02,33.29,0.83,4.2,14.52,6.01,10.27,9.22,65,0,73.25,3.29,209.31,4.34,209.34
2022,10,15,15,1.3,1.71,2.28,151.73,202.48,19.88,0.36,1.77,13.74,6.38,10.06,9.34,69.38,0,73.22,3.01,212.29,4.01,212.27
2022,10,15,16,0.67,0.86,1.31,76.58,100.02,9.14,0.08,0.38,12.4,6.88,9.64,9.46,77.06,0,73.22,2.47,215.85,3.36,215.72
2022,10,15,17,0.12,0.11,0.27,10.6,11.3,1.33,0.01,0.02,9.89,7.85,8.87,10.01,95.94,0,73.24,1.08,221.77,1.79,222.17
2022,10,15,18,0,0,0,0,0,0,0,0,8.01,7.51,7.76,9.7,100,0,73.27,0.64,262.96,1.08,262.51
2022,10,15,19,0,0,0,0,0,0,0,0,7.51,6.98,7.25,9.46,100,0,73.33,0.69,317.77,1.18,318.74
2022,10,15,20,0,0,0,0,0,0,0,0,7.13,5.84,6.48,8.91,100,0,73.38,0.79,340.31,1.4,341.46
2022,10,15,21,0,0,0,0,0,0,0,0,6.89,4.44,5.66,8.24,97.19,0,73.42,0.89,347.31,1.57,348.24
2022,10,15,22,0,0,0,0,0,0,0,0,6.94,3.12,5.03,7.57,89,0,73.43,0.92,349.74,1.57,350.86
2022,10,15,23,0,0,0,0,0,0,0,0,7.06,1.89,4.48,6.9,80.81,0,73.41,0.91,351.59,1.5,352.5
2022,10,16,0,0,0,0,0,0,0,0,0,7.11,0.74,3.92,6.35,73.69,0,73.39,0.88,353.38,1.42,353.35
2022,10,16,1,0,0,0,0,0,0,0,0,7.06,-0.27,3.4,5.86,68.5,0,73.38,0.87,354.34,1.39,354.19
2022,10,16,2,0,0,0,0,0,0,0,0,6.92,-1.22,2.85,5.43,64.31,0,73.37,0.86,354.81,1.39,354.51
2022,10,16,3,0,0,0,0,0,0,0,0,6.72,-2.21,2.25,5.07,60.75,0,73.36,0.82,353.42,1.33,353.25
2022,10,16,4,0,0,0,0,0,0,0,0,6.84,-3.34,1.75,4.7,55.94,0,73.37,0.76,350.54,1.22,350.78
2022,10,16,5,0,0,0,0,0,0,0,0,7,-4.26,1.37,4.39,51.38,0,73.41,0.72,346.12,1.13,346.44
2022,10,16,6,0.09,0.11,0.27,7.98,10.88,1.12,0.01,0.02,7.13,-4.68,1.23,4.21,48.75,0,73.47,0.67,347.91,1.05,348.02
2022,10,16,7,0.87,0.9,1.31,95.2,99.9,10.7,0.09,0.42,9.32,-1.7,3.81,5.55,55.62,0,73.54,0.5,346.4,0.8,349.35
2022,10,16,8,1.66,1.77,2.28,189.62,203.58,23.8,0.41,2.05,12.57,-3.2,4.69,5.68,45.88,0,73.61,0.63,215.87,0.79,215.74
2022,10,16,9,2.41,2.5,3.07,278.67,290.17,37.03,0.91,4.58,13.68,-1.42,6.13,6.1,45.88,0,73.65,1.83,203.62,2.39,203.72
2022,10,16,10,2.89,3.02,3.63,339.35,351.55,46.37,1.37,7.1,14.34,0.83,7.58,6.96,50,0,73.65,2.41,203.66,3.16,203.78
2022,10,16,11,3.12,3.28,3.92,368.52,383.23,51.01,1.63,8.58,14.9,2.53,8.72,7.69,53.25,0,73.62,2.82,205.22,3.69,205.32
2022,10,16,12,3.1,3.26,3.92,369.92,384.08,51.25,1.64,8.62,15.11,3.73,9.42,8.3,56.69,0,73.56,3.12,207.14,4.06,207.11
2022,10,16,13,2.86,2.99,3.63,339.02,351.4,46.41,1.37,7.08,14.95,4.5,9.73,8.73,60.25,0,73.48,3.22,209.49,4.21,209.47
2022,10,16,14,2.3,2.46,3.06,270.75,289.27,35.98,0.89,4.48,14.56,4.86,9.71,8.91,63.12,0,73.42,3.15,211.84,4.15,211.78
2022,10,16,15,1.6,1.72,2.26,185.8,202.33,23.36,0.41,2,13.87,5.08,9.48,9.03,66.62,0,73.39,2.97,214.07,3.96,213.97
2022,10,16,16,0.82,0.87,1.29,91.95,99.58,10.32,0.09,0.4,12.56,5.69,9.12,9.22,74.5,0,73.4,2.48,215.89,3.4,215.74
2022,10,16,17,0.11,0.11,0.26,10.23,10.8,1.27,0.01,0.02,9.99,7.31,8.65,9.95,95,0,73.42,1.03,219.75,1.75,220.3
2022,10,16,18,0,0,0,0,0,0,0,0,8.28,6.76,7.52,9.52,100,0,73.46,0.64,255.96,1.09,255.07
2022,10,16,19,0,0,0,0,0,0,0,0,7.72,6.22,6.97,9.22,100,0,73.51,0.65,310.6,1.05,311.07
2022,10,16,20,0,0,0,0,0,0,0,0,7.34,5.19,6.26,8.73,100,0,73.56,0.76,334.49,1.24,334.57
2022,10,16,21,0,0,0,0,0,0,0,0,7.14,4.16,5.65,8.18,95.44,0,73.59,0.78,339.58,1.27,339.44
2022,10,16,22,0,0,0,0,0,0,0,0,6.89,3.2,5.05,7.69,90.88,0,73.6,0.81,347.17,1.32,347.69
2022,10,16,23,0,0,0,0,0,0,0,0,6.62,2.23,4.43,7.14,85.94,0,73.59,0.85,354.18,1.39,354.51
2022,10,17,0,0,0,0,0,0,0,0,0,6.37,1.26,3.82,6.59,80.81,0,73.57,0.87,356.91,1.44,357.2
2022,10,17,1,0,0,0,0,0,0,0,0,6.13,0.37,3.26,6.1,76,0,73.54,0.89,357.49,1.49,357.59
2022,10,17,2,0,0,0,0,0,0,0,0,5.94,-0.52,2.72,5.68,71.62,0,73.51,0.9,357.51,1.52,357.05
2022,10,17,3,0,0,0,0,0,0,0,0,5.86,-1.38,2.24,5.31,67.69,0,73.49,0.91,357.04,1.52,356.46
2022,10,17,4,0,0,0,0,0,0,0,0,5.93,-2.27,1.83,5,63.19,0,73.49,0.89,354.94,1.47,353.9
2022,10,17,5,0,0,0,0,0,0,0,0,6.07,-3.14,1.47,4.7,58.56,0,73.52,0.86,352.68,1.39,351.28
2022,10,17,6,0.09,0.1,0.26,8,10.42,1.11,0.01,0.02,6.05,-3.92,1.07,4.46,55.94,0,73.56,0.79,349.8,1.29,349.91
2022,10,17,7,0.85,0.88,1.29,95.62,99.92,10.7,0.09,0.42,8.33,-0.96,3.69,5.92,63.44,0,73.61,0.57,339.08,0.94,343.66
2022,10,17,8,1.65,1.72,2.27,192.1,202.88,24.1,0.41,2.02,11.49,-3.42,4.04,5.55,48.31,0,73.66,0.72,230.75,0.92,230.88
2022,10,17,9,2.33,2.43,3.06,276.3,288.45,36.64,0.89,4.45,12.73,-1.81,5.46,5.92,47.69,0,73.68,1.92,209.28,2.49,209.46
2022,10,17,10,2.84,2.93,3.62,339.5,348.52,46.25,1.35,6.95,13.6,0.12,6.86,6.47,49.12,0,73.66,2.46,208.44,3.22,208.55
2022,10,17,11,3.02,3.19,3.91,362.98,378.9,50.16,1.59,8.3,14.33,1.62,7.98,7.02,50.56,0,73.61,2.9,208.08,3.81,208.14
