YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2023,5,12,3,0,0,0,0,0,0,0,0,4.21,-4.42,-0.1,3.78,53.62,0,72.49,1.17,46.36,2.14,46.33
2023,5,12,4,0,0,0,0,0,0,0,0,4.12,-4.7,-0.29,3.72,52.75,0,72.49,1.19,42.35,2.17,42.81
2023,5,12,5,0.03,0.03,0.1,2.35,2.65,0.35,0,0,4.24,-4.97,-0.36,3.66,51.19,0,72.52,1.19,40.48,2.12,40.97
2023,5,12,6,0.41,0.42,0.98,40.6,42.08,5.27,0.02,0.12,6.35,-2.81,1.77,4.33,53,0,72.57,0.87,35.12,1.74,36.77
2023,5,12,7,1.28,1.36,2.01,139.48,148.75,17.91,0.24,1.17,10.76,-4.62,3.07,3.78,34,0,72.62,0.49,41.78,0.66,42.14
2023,5,12,8,2.07,2.25,2.94,236.75,254.95,32.43,0.7,3.5,13.48,-5.41,4.04,3.48,26.38,0,72.65,1.4,215.46,1.71,214.78
2023,5,12,9,2.79,3.02,3.73,325.3,345.75,46.23,1.31,6.67,15.42,-5.06,5.18,3.6,24,0,72.66,2.53,221.12,3.16,220.79
2023,5,12,10,3.24,3.6,4.31,379.33,413.83,55.15,1.81,9.4,16.82,-4.29,6.26,3.85,23.38,0,72.65,3.39,220.99,4.29,220.57
2023,5,12,11,3.29,3.86,4.64,393.9,441.62,57,2.02,10.58,17.69,-3.45,7.12,4.15,23.75,0,72.61,4.04,220.29,5.12,219.67
2023,5,12,12,3.35,3.73,4.71,400.12,423,54.92,1.91,10.1,18.12,-2.42,7.84,4.52,25.12,0,72.56,4.37,219.78,5.56,219.13
2023,5,12,13,2.76,3.51,4.5,327.12,397.05,45.26,1.52,7.8,18.19,-1.41,8.39,4.88,27.25,0,72.49,4.56,219.99,5.82,219.44
2023,5,12,14,2.49,3.08,4.03,288.12,349.25,40.27,1.21,6.17,17.89,-0.53,8.68,5.25,29.88,0,72.43,4.48,220.47,5.73,219.86
2023,5,12,15,1.92,2.28,3.34,216.52,251.17,28.3,0.68,3.42,17.21,0.31,8.76,5.62,33.25,0,72.38,4.33,222.07,5.56,221.47
2023,5,12,16,1.29,1.66,2.47,144.88,184.12,19.14,0.34,1.65,16.14,0.97,8.55,5.92,37.44,0,72.37,3.98,224.68,5.14,224.08
2023,5,12,17,0.75,0.84,1.48,79.5,90.8,10.03,0.09,0.42,14.62,1.62,8.12,6.16,43.12,0,72.39,3.47,225.64,4.58,225.21
2023,5,12,18,0.16,0.16,0.44,16.2,16.3,2.22,0.01,0.02,12.26,2.94,7.6,6.77,54.94,0,72.45,1.94,226.14,2.87,225.66
2023,5,12,19,0,0,0,0,0,0,0,0,9.73,3.37,6.55,6.96,66.88,0,72.52,0.85,233.24,1.7,233.02
2023,5,12,20,0,0,0,0,0,0,0,0,9.49,3,6.25,6.77,66.44,0,72.58,0.68,253.43,1.15,254.27
2023,5,12,21,0,0,0,0,0,0,0,0,9.35,2.44,5.9,6.53,64.88,0,72.63,0.44,280.12,0.71,284.65
2023,5,12,22,0,0,0,0,0,0,0,0,9.41,1.78,5.6,6.29,62.25,0,72.65,0.32,329.04,0.5,333.84
2023,5,12,23,0,0,0,0,0,0,0,0,9.11,1.02,5.07,6.04,60.62,0,72.65,0.55,19.98,0.82,19.98
2023,5,13,0,0,0,0,0,0,0,0,0,8.83,0.22,4.52,5.74,58.62,0,72.63,0.68,40.31,1,39.63
2023,5,13,1,0,0,0,0,0,0,0,0,8.62,-0.53,4.05,5.43,56.5,0,72.59,0.74,45,1.1,44.71
2023,5,13,2,0,0,0,0,0,0,0,0,7.96,-1.4,3.28,5.13,55.56,0,72.55,0.86,34.7,1.35,34.42
2023,5,13,3,0,0,0,0,0,0,0,0,7.55,-2.52,2.51,4.7,52.56,0,72.52,1.07,24.69,1.7,24.68
2023,5,13,4,0,0,0,0,0,0,0,0,7.33,-3.85,1.74,4.27,48.12,0,72.51,1.13,21.07,1.81,21.57
2023,5,13,5,0.04,0.03,0.1,2.62,2.83,0.39,0,0,6.98,-4.9,1.05,3.91,45.38,0,72.53,1.06,19.91,1.72,20.25
2023,5,13,6,0.55,0.53,0.99,53.23,53.48,6.66,0.03,0.15,8.77,-3.52,2.63,4.27,44.25,0,72.58,0.87,15.03,1.45,15.31
2023,5,13,7,1.42,1.43,2.01,152.1,154.77,19.65,0.26,1.27,12.26,-3.85,4.21,4.46,36.31,0,72.63,0.53,325.84,0.7,326.31
2023,5,13,8,2.3,2.34,2.95,258.3,262.4,35.89,0.77,3.8,14.61,-3.38,5.61,4.7,33,0,72.66,1.38,238.2,1.75,239.08
2023,5,13,9,2.86,3.07,3.73,330.4,347.62,47.33,1.34,6.73,16.31,-2.34,6.99,5,31.5,0,72.68,2.48,225.64,3.13,226.31
2023,5,13,10,3.23,3.66,4.31,375.67,417.52,55.41,1.84,9.42,17.59,-0.66,8.47,5.55,32.06,0,72.67,3.49,222.83,4.43,223.29
2023,5,13,11,3.92,4.01,4.64,460.1,457.4,68.26,2.4,12.7,18.45,0.91,9.69,6.16,33.69,0,72.64,4.24,222.54,5.37,222.94
2023,5,13,12,3.69,3.98,4.71,447.92,459.23,65.55,2.34,12.35,18.86,2.26,10.56,6.71,35.69,0,72.6,4.65,222.48,5.89,222.8
2023,5,13,13,3.28,3.77,4.5,392.88,434.25,57.09,1.96,10.05,18.86,3.46,11.16,7.14,38.12,0,72.54,4.74,222.13,6.01,222.42
2023,5,13,14,2.76,3.3,4.04,328.2,380.35,47.09,1.45,7.38,18.2,4.46,11.33,7.57,41.94,0,72.5,4.63,222.54,5.88,222.74
2023,5,13,15,2.02,2.63,3.35,238.17,301.12,33.85,0.87,4.4,17.2,5.07,11.13,7.81,46.19,0,72.47,4.38,223.84,5.59,224.04
2023,5,13,16,1.4,1.8,2.48,158.95,203.7,21.63,0.39,1.9,16.01,5.3,10.65,7.87,50.31,0,72.45,4.1,224.15,5.29,224.4
2023,5,13,17,0.78,0.92,1.49,84.75,100.2,10.95,0.09,0.48,14.66,5.64,10.15,8.06,55.88,0,72.45,3.6,224.56,4.72,224.73
2023,5,13,18,0.16,0.17,0.45,16.23,17.88,2.24,0.01,0.02,13.29,6.15,9.72,8.36,63.25,0.01,72.47,2.43,221.08,3.38,221.44
2023,5,13,19,0,0,0,0,0,0,0,0,11.73,6.33,9.03,8.42,71.06,0.01,72.5,1.27,218.49,2.16,218.24
2023,5,13,20,0,0,0,0,0,0,0,0,11.12,6.19,8.65,8.36,73.25,0,72.55,1.05,221.39,1.91,219.36
2023,5,13,21,0,0,0,0,0,0,0,0,10.87,6.02,8.44,8.24,73.62,0,72.6,0.86,221.33,1.57,219.15
2023,5,13,22,0,0,0,0,0,0,0,0,10.67,5.88,8.27,8.18,73.94,0,72.62,0.67,212.22,1.14,210.43
2023,5,13,23,0,0,0,0,0,0,0,0,10.01,5.65,7.83,8.06,76.19,0,72.6,0.46,188.82,0.69,187.13
2023,5,14,0,0,0,0,0,0,0,0,0,9.26,5.39,7.32,7.93,79,0,72.56,0.18,118.81,0.32,99.69
2023,5,14,1,0,0,0,0,0,0,0,0,8.38,5.12,6.75,7.81,82.5,0,72.5,0.4,17.02,0.81,23.85
2023,5,14,2,0,0,0,0,0,0,0,0,7.69,4.65,6.18,7.63,83.88,0,72.44,0.67,4.65,1.31,10.64
2023,5,14,3,0,0,0,0,0,0,0,0,7.39,4.01,5.7,7.26,81.88,0,72.38,0.89,8.56,1.64,11.79
2023,5,14,4,0,0,0,0,0,0,0,0,7.53,3.3,5.41,6.9,76.94,0,72.34,0.99,13.27,1.68,13.97
2023,5,14,5,0.04,0.03,0.11,2.88,3.15,0.41,0,0,7.87,2.56,5.22,6.53,71.19,0,72.33,0.98,14.81,1.57,14.73
2023,5,14,6,0.51,0.53,1,52.52,56.08,6.53,0.03,0.15,9.55,2.81,6.18,6.71,65.25,0,72.36,0.83,15.87,1.27,15.66
2023,5,14,7,1.41,1.4,2.02,156.35,157.85,20.09,0.27,1.38,12.7,2.1,7.4,6.41,50.62,0,72.39,0.72,249.01,0.9,249.68
2023,5,14,8,2.24,2.28,2.95,258.75,263.42,35.74,0.79,3.92,14.76,1.92,8.34,6.35,43.94,0,72.41,2.6,224.15,3.28,224.52
2023,5,14,9,2.92,3.02,3.73,345.5,351.98,49.42,1.43,7.25,16.26,2.37,9.31,6.53,40.94,0,72.41,3.59,221.56,4.55,221.8
2023,5,14,10,3.04,3.6,4.31,363.92,422.52,53.98,1.83,9.48,17.48,2.95,10.22,6.77,39.38,0,72.41,4.32,219.57,5.44,219.82
2023,5,14,11,3.31,3.92,4.64,405.75,460.2,60.42,2.2,11.7,18.21,3.69,10.95,7.08,39.38,0.04,72.38,4.75,218.45,5.98,218.53
2023,5,14,12,2.86,3.83,4.71,360.3,448.1,52.27,1.93,10.15,18.34,4.56,11.45,7.51,41.19,0.14,72.34,4.85,218.26,6.1,218.34
2023,5,14,13,2.52,3.64,4.5,313.62,424.7,45.5,1.61,8.17,18.12,5,11.56,7.69,42.88,0.21,72.29,4.78,217.96,6.02,217.99
2023,5,14,14,2.07,3.18,4.04,257.05,370.7,36.92,1.19,6.02,17.87,5.15,11.51,7.81,43.94,0.15,72.22,4.71,218.47,5.96,218.51
2023,5,14,15,1.62,2.5,3.35,199.48,288.48,28.13,0.75,3.85,17.19,5.23,11.21,7.81,46.12,0.13,72.17,4.71,218.94,6.01,218.93
2023,5,14,16,1.11,1.66,2.48,129.05,187.27,17.85,0.34,1.7,16.02,5.33,10.67,7.87,50.06,0.13,72.15,4.44,218.06,5.72,218.06
2023,5,14,17,0.54,0.81,1.5,62.42,89.12,8.31,0.08,0.4,14.48,5.44,9.96,8,55.81,0.13,72.15,3.81,216.33,5,216.35
2023,5,14,18,0.1,0.14,0.46,11.3,14.77,1.51,0.01,0.02,12.67,6.21,9.44,8.48,66.62,0.12,72.17,2.51,211.76,3.5,211.78
2023,5,14,19,0,0,0,0,0,0,0,0,11.21,6.6,8.9,8.73,75.56,0.14,72.21,1.63,204.35,2.66,204.61
2023,5,14,20,0,0,0,0,0,0,0,0,10.73,6.63,8.68,8.73,78.06,0.14,72.27,1.83,201.3,2.96,201.07
2023,5,14,21,0,0,0,0,0,0,0,0,10.64,6.68,8.65,8.73,78.81,0.13,72.31,1.82,195.95,2.86,193.92
2023,5,14,22,0,0,0,0,0,0,0,0,10.33,6.65,8.49,8.73,80.25,0.11,72.33,1.82,191.65,2.82,187.48
2023,5,14,23,0,0,0,0,0,0,0,0,9.97,6.54,8.25,8.67,81.56,0.09,72.32,1.72,191.26,2.64,184.75
2023,5,15,0,0,0,0,0,0,0,0,0,9.49,6.29,7.89,8.48,82.75,0.08,72.29,1.56,191.25,2.38,183.2
2023,5,15,1,0,0,0,0,0,0,0,0,9.12,5.98,7.55,8.3,83.12,0.07,72.24,1.37,194.51,2.03,186.85
2023,5,15,2,0,0,0,0,0,0,0,0,8.8,5.8,7.3,8.24,83.81,0.06,72.2,1.28,201.09,1.8,196.39
2023,5,15,3,0,0,0,0,0,0,0,0,8.34,5.53,6.94,8.06,85,0.06,72.18,1.36,213.78,1.79,211.61
2023,5,15,4,0,0,0,0,0,0,0,0,7.82,5.11,6.46,7.93,86.25,0.07,72.19,0.92,228.08,1.17,226.9
2023,5,15,5,0.03,0.02,0.11,2.02,2.35,0.28,0,0,7.08,4.77,5.93,7.81,89.38,0.07,72.19,0.53,259.02,0.64,265.06
2023,5,15,6,0.39,0.38,1.01,40.23,39.88,5.28,0.03,0.12,7.9,5.05,6.48,8.06,87.5,0.13,72.22,0.64,304.08,0.86,316.47
2023,5,15,7,1.05,1.13,2.03,115.27,122.92,14.73,0.2,1,10.12,4.59,7.36,7.81,73,0.08,72.23,1.19,298.58,1.5,299.37
2023,5,15,8,1.67,2,2.96,192.35,224.5,25.46,0.56,2.8,12.4,3.82,8.12,7.39,59.06,0.03,72.23,2.05,261.47,2.53,261.67
2023,5,15,9,2.22,2.75,3.74,263.9,314.6,36.05,1.02,5.27,14.38,3.17,8.78,7.02,49.44,0.01,72.23,3.07,243.43,3.8,243.54
2023,5,15,10,2.33,3.28,4.31,278.42,377.17,39,1.28,6.55,15.74,3.3,9.52,7.08,45.62,0.03,72.23,4.05,232.75,5.08,232.88
2023,5,15,11,2.29,3.63,4.64,276.4,419.23,39.54,1.4,7.3,16.3,4.15,10.23,7.45,46.38,0.11,72.21,4.86,227.61,6.13,227.74
2023,5,15,12,2.54,3.65,4.71,313.8,417.33,43.86,1.56,8.25,15.91,5.15,10.53,7.87,50.38,0.35,72.2,5.01,226.52,6.33,226.7
2023,5,15,13,2.47,3.5,4.5,302.9,401.25,42.3,1.48,7.5,15.22,5.66,10.44,8.18,54.38,0.69,72.17,4.87,225.33,6.16,225.46
2023,5,15,14,2.38,3.1,4.04,288.52,358.08,40.01,1.27,6.48,14.76,6.05,10.4,8.36,57.56,0.78,72.14,4.76,223.74,6.04,223.9
2023,5,15,15,1.65,2.42,3.36,199.67,276.88,27.55,0.73,3.73,14.17,6.25,10.21,8.48,60.69,0.83,72.12,4.64,222.55,5.92,222.59
2023,5,15,16,1.09,1.65,2.49,126.65,187.15,17.21,0.32,1.58,13.04,6.44,9.73,8.67,66.31,0.85,72.11,4.21,221.09,5.41,221.19
2023,5,15,17,0.65,0.84,1.51,72.3,93.52,9.23,0.09,0.42,11.79,6.63,9.21,8.79,73.12,0.9,72.11,3.59,219.52,4.64,219.61
2023,5,15,18,0.14,0.16,0.47,15.1,17.55,2.07,0.01,0.02,10.37,7.08,8.73,9.09,83.19,0.83,72.13,2.57,216.59,3.49,216.72
2023,5,15,19,0,0,0,0,0,0,0,0,9.41,7.58,8.5,9.46,92.19,1.01,72.18,1.71,211.95,2.45,211.97
2023,5,15,20,0,0,0,0,0,0,0,0,9.12,7.61,8.37,9.4,94,1.01,72.25,1.73,213.76,2.44,213.64
2023,5,15,21,0,0,0,0,0,0,0,0,8.92,7.52,8.22,9.34,94.62,0.72,72.3,1.63,216.59,2.27,216.87
2023,5,15,22,0,0,0,0,0,0,0,0,8.55,7.44,8,9.28,96.62,0.44,72.32,1.17,217.94,1.65,217.68
2023,5,15,23,0,0,0,0,0,0,0,0,7.84,7.12,7.48,9.09,98.94,0.27,72.31,0.82,221.13,1.22,219.52
2023,5,16,0,0,0,0,0,0,0,0,0,7.41,6.76,7.08,8.85,99.5,0.12,72.29,0.45,220.82,0.57,220.52
2023,5,16,1,0,0,0,0,0,0,0,0,6.82,6.17,6.49,8.61,100,0.05,72.27,0.22,300.26,0.34,338.2
2023,5,16,2,0,0,0,0,0,0,0,0,5.9,5.45,5.68,8.24,100,0.02,72.24,0.48,350.69,1.1,8.13
2023,5,16,3,0,0,0,0,0,0,0,0,5.28,4.76,5.02,7.81,100,0.01,72.22,0.62,7.21,1.42,16.94
2023,5,16,4,0,0,0,0,0,0,0,0,5.02,4.1,4.56,7.45,98.5,0,72.22,0.72,18.24,1.57,22.6
2023,5,16,5,0.04,0.03,0.12,2.9,3.4,0.43,0,0,5.13,3.41,4.27,7.08,92.81,0,72.24,0.81,16.17,1.6,20.03
2023,5,16,6,0.53,0.51,1.02,53.3,53.33,6.75,0.03,0.17,7.44,3.83,5.63,7.32,82.19,0,72.28,0.9,7,1.49,12.72
2023,5,16,7,1.41,1.41,2.03,154.67,156.67,19.98,0.28,1.4,10.55,3.31,6.93,7.08,64.19,0,72.34,0.74,326.65,0.92,329.53
2023,5,16,8,2.26,2.3,2.96,257.75,263.08,35.58,0.8,3.98,12.92,2.37,7.64,6.53,51,0,72.39,2.03,243.24,2.54,243.36
2023,5,16,9,2.94,3.06,3.74,343.58,352.67,49.22,1.45,7.38,14.58,2.32,8.45,6.53,45.38,0,72.41,3.24,235.7,4.09,235.58
2023,5,16,10,2.91,3.59,4.31,348.17,414.3,50.93,1.74,8.98,15.65,2.81,9.23,6.71,43.75,0,72.42,4.01,231.41,5.08,231.37
2023,5,16,11,3.23,3.92,4.65,387.52,453.6,57.73,2.12,11.3,16.26,3.51,9.89,7.02,43.94,0,72.4,4.48,228.67,5.7,228.67
2023,5,16,12,2.82,3.61,4.71,336.8,408.95,46.24,1.64,8.8,16.1,4.15,10.12,7.26,46.12,0.03,72.38,4.57,228.05,5.8,228.11
2023,5,16,13,2.47,3.42,4.51,296.23,385.05,40.07,1.39,7.1,15.57,4.66,10.12,7.57,49.31,0.15,72.35,4.41,227.94,5.6,227.99
2023,5,16,14,1.89,2.94,4.04,222.17,328.7,29.99,0.94,4.77,15.19,4.98,10.08,7.69,51.62,0.3,72.32,4.22,227.25,5.36,227.36
2023,5,16,15,1.57,2.26,3.36,184.42,251.17,24.02,0.63,3.25,14.55,5.15,9.85,7.81,54.44,0.46,72.3,3.98,224.44,5.07,224.5
2023,5,16,16,1,1.5,2.5,114.83,163.75,14.84,0.28,1.38,13.4,5.28,9.34,7.87,59.25,0.57,72.31,3.56,222.51,4.56,222.57
2023,5,16,17,0.52,0.68,1.51,55.98,71.62,7,0.07,0.33,12.16,5.41,8.79,7.93,64.94,0.53,72.34,2.96,222.86,3.86,222.87
2023,5,16,18,0.12,0.14,0.48,12.62,15.1,1.66,0.01,0.02,10.76,5.8,8.28,8.24,73.62,0.59,72.38,1.92,222.85,2.6,222.93
2023,5,16,19,0,0,0,0,0,0,0,0,9.55,6.41,7.98,8.67,84.12,0.28,72.43,0.79,216.53,1.28,219.81
2023,5,16,20,0,0,0,0,0,0,0,0,9.01,5.72,7.37,8.18,82.69,0.13,72.48,0.49,218.52,0.79,223
2023,5,16,21,0,0,0,0,0,0,0,0,8.57,5.36,6.96,8,82.88,0.04,72.49,0.18,262.57,0.27,265.1
2023,5,16,22,0,0,0,0,0,0,0,0,8.01,5.05,6.53,7.81,84.19,0.01,72.47,0.53,14.44,0.91,17.03
2023,5,16,23,0,0,0,0,0,0,0,0,7.37,4.62,6,7.57,85.44,0.01,72.45,0.82,24.85,1.51,27.1
2023,5,17,0,0,0,0,0,0,0,0,0,7.12,4.06,5.58,7.26,83.62,0.01,72.41,0.9,27.23,1.66,28.98
2023,5,17,1,0,0,0,0,0,0,0,0,7.25,3.5,5.37,7.02,79.56,0.01,72.37,0.87,23.81,1.54,25.79
2023,5,17,2,0,0,0,0,0,0,0,0,7.42,3.05,5.23,6.77,76.06,0.01,72.34,0.82,17.22,1.39,19.35
2023,5,17,3,0,0,0,0,0,0,0,0,7.48,2.73,5.1,6.59,73.88,0.01,72.34,0.77,11.65,1.28,13.02
2023,5,17,4,0,0,0,0,0,0,0,0,7.55,2.45,5,6.47,72,0.01,72.36,0.74,5.47,1.17,6.13
2023,5,17,5,0.04,0.04,0.12,3.62,4.02,0.54,0,0,7.56,2.26,4.91,6.35,70.88,0.01,72.39,0.71,4.45,1.11,5.27
2023,5,17,6,0.61,0.63,1.02,66.98,71,8.44,0.05,0.23,9.21,3.54,6.37,7.02,70.12,0,72.44,0.53,339.15,0.82,346.76
2023,5,17,7,1.43,1.54,2.04,167.25,180.5,22.98,0.36,1.75,11.82,3.96,7.89,7.2,60.44,0,72.49,1.01,258.34,1.22,258.91
2023,5,17,8,2.19,2.41,2.97,262.2,285.8,38.38,0.95,4.7,13.93,3.48,8.7,6.96,50.62,0,72.53,2.25,238.9,2.81,239.01
2023,5,17,9,2.44,3.13,3.74,301.75,370.45,45.38,1.43,7.4,15.69,3.55,9.62,6.96,45.31,0,72.56,3.18,231.98,4,232.21
2023,5,17,10,2.36,3.63,4.32,292.35,428.67,44.27,1.59,8.12,16.86,4.09,10.48,7.2,43.69,0.01,72.58,4.08,226.86,5.15,227.03
2023,5,17,11,2.65,3.92,4.65,337.88,463.5,51.45,1.99,10.45,17.4,4.84,11.12,7.63,44.44,0.04,72.58,4.7,224.87,5.96,224.95
2023,5,17,12,2.29,3.76,4.71,298.65,439.88,42.42,1.65,8.67,17.18,5.62,11.4,8.06,47.62,0.13,72.57,4.9,224.09,6.23,224.24
2023,5,17,13,1.57,3.54,4.51,203.48,411.62,28.96,1.06,5.42,16.68,6.25,11.46,8.42,51.31,0.27,72.54,4.81,223.62,6.13,223.71
2023,5,17,14,1.5,3.1,4.05,197.12,361.55,27.97,0.95,4.85,16.09,6.73,11.41,8.73,55.19,0.59,72.51,4.77,222.41,6.09,222.51
2023,5,17,15,1.16,2.44,3.36,150.62,283.35,21.23,0.61,3.17,15.17,7.17,11.17,8.97,60.44,0.96,72.49,4.61,219.92,5.92,219.97
2023,5,17,16,0.71,1.6,2.5,85.88,182.23,11.88,0.25,1.23,13.8,7.49,10.64,9.22,67.75,1.31,72.49,4.09,216.54,5.28,216.58
2023,5,17,17,0.42,0.79,1.52,48.23,87.85,6.48,0.07,0.35,12.26,7.81,10.04,9.46,77,1.73,72.51,3.36,212.29,4.4,212.22
2023,5,17,18,0.1,0.15,0.49,11,16.95,1.5,0.01,0.02,10.81,8.32,9.57,9.89,88.19,1.34,72.55,2.41,205.9,3.27,205.59
2023,5,17,19,0,0,0,0,0,0,0,0,9.89,8.75,9.32,10.19,97.06,1.63,72.6,1.72,198.27,2.48,197.01
2023,5,17,20,0,0,0,0,0,0,0,0,9.55,8.72,9.13,10.13,98.88,1.23,72.65,1.53,196.59,2.21,194.13
2023,5,17,21,0,0,0,0,0,0,0,0,9.33,8.74,9.04,10.13,100,0.72,72.7,1.31,200.28,1.82,196.42
2023,5,17,22,0,0,0,0,0,0,0,0,8.87,8.43,8.65,9.89,100,0.42,72.71,0.99,201.89,1.39,194.66
2023,5,17,23,0,0,0,0,0,0,0,0,8.37,7.97,8.17,9.64,100,0.25,72.69,0.5,201.8,0.67,193.39
2023,5,18,0,0,0,0,0,0,0,0,0,7.92,7.51,7.72,9.4,100,0.13,72.65,0.03,270,0.07,32.01
2023,5,18,1,0,0,0,0,0,0,0,0,7.29,6.77,7.03,8.97,100,0.06,72.6,0.43,0,0.85,4.2
2023,5,18,2,0,0,0,0,0,0,0,0,6.76,6.19,6.47,8.67,100,0.02,72.57,0.57,0.78,1.18,4.19
2023,5,18,3,0,0,0,0,0,0,0,0,6.44,5.62,6.02,8.3,99.94,0.01,72.56,0.57,6.25,1.16,9.27
2023,5,18,4,0,0,0,0,0,0,0,0,6.37,5.12,5.75,8,96.81,0.01,72.58,0.56,14.62,1.14,17.19
2023,5,18,5,0.04,0.03,0.13,2.88,3.35,0.41,0,0,6.32,4.68,5.5,7.75,94,0,72.6,0.63,29.12,1.3,28.72
2023,5,18,6,0.48,0.48,1.03,50.98,51.42,6.52,0.03,0.17,7.95,4.92,6.44,7.87,85.81,0.01,72.63,0.87,36.97,1.36,36.34
2023,5,18,7,1.25,1.29,2.04,140.05,145.6,17.96,0.27,1.3,10.75,4.83,7.79,7.75,70,0.01,72.65,0.18,344.74,0.24,352.65
2023,5,18,8,1.89,2.12,2.97,218.83,242.02,29.39,0.67,3.38,12.94,4.67,8.81,7.63,59.5,0,72.67,1.67,232.43,2.08,232.61
2023,5,18,9,2.33,2.84,3.75,278.65,328.1,38.59,1.14,5.9,14.87,4.79,9.83,7.63,52.62,0,72.68,2.75,236.36,3.47,236.49
2023,5,18,10,2.38,3.38,4.32,289.17,390.23,40.78,1.4,7.1,16.23,5.19,10.71,7.87,49.5,0,72.67,3.67,233.3,4.66,233.38
2023,5,18,11,2.57,3.74,4.65,321.77,435.92,46.23,1.73,8.98,17.07,5.75,11.41,8.18,48.75,0,72.64,4.34,228.79,5.55,228.94
2023,5,18,12,2.41,3.68,4.71,313.35,428.5,42.96,1.62,8.5,17.2,6.46,11.83,8.54,50.69,0.06,72.61,4.81,226.91,6.16,227
2023,5,18,13,1.88,3.44,4.51,234.38,398.17,32.86,1.17,5.98,16.55,7.16,11.85,8.97,55.31,0.15,72.58,4.82,227.43,6.17,227.62
2023,5,18,14,1.91,3.02,4.05,240.33,351.5,32.75,1.07,5.45,15.84,7.55,11.69,9.22,59.38,0.22,72.52,4.49,228.1,5.73,228.31
2023,5,18,15,1.46,2.37,3.37,182.8,276.02,24.97,0.68,3.52,15.16,7.7,11.43,9.34,62.81,0.33,72.48,4.08,228.8,5.19,229.02
2023,5,18,16,0.8,1.55,2.51,94.9,177.23,12.77,0.25,1.23,14.05,7.76,10.91,9.4,67.88,0.41,72.45,3.56,230.69,4.55,230.85
2023,5,18,17,0.53,0.79,1.53,60.35,89.45,7.78,0.08,0.4,12.74,7.89,10.32,9.52,74.62,0.44,72.44,3,234.32,3.87,234.54
2023,5,18,18,0.12,0.16,0.5,13.5,17.95,1.84,0.01,0.02,11.29,8.08,9.68,9.64,83.38,0.47,72.45,2.15,238.04,2.89,238.03
2023,5,18,19,0,0,0,0,0,0,0,0,10.08,8.35,9.22,9.83,92.38,0.5,72.49,1.33,241.93,1.95,241.08
2023,5,18,20,0,0,0,0,0,0,0,0,9.59,8.51,9.05,10.01,96.81,0.52,72.53,1.11,249.4,1.65,248.55
2023,5,18,21,0,0,0,0,0,0,0,0,9.24,8.6,8.92,10.07,99.81,0.39,72.55,0.88,256.58,1.34,257.18
2023,5,18,22,0,0,0,0,0,0,0,0,8.83,8.32,8.58,9.83,100,0.26,72.55,0.58,269.23,0.99,272.27
2023,5,18,23,0,0,0,0,0,0,0,0,8.41,8.01,8.21,9.64,100,0.18,72.53,0.44,290.67,0.85,295.62
2023,5,19,0,0,0,0,0,0,0,0,0,7.94,7.66,7.8,9.4,100,0.13,72.48,0.4,313.41,0.83,321.51
2023,5,19,1,0,0,0,0,0,0,0,0,7.49,7.27,7.38,9.16,100,0.1,72.44,0.44,327.45,0.94,335.36
2023,5,19,2,0,0,0,0,0,0,0,0,7.05,6.87,6.96,8.91,100,0.08,72.4,0.47,332.15,1.05,340.89
2023,5,19,3,0,0,0,0,0,0,0,0,6.58,6.26,6.42,8.54,100,0.07,72.37,0.49,348.16,1.11,354.73
2023,5,19,4,0,0,0,0,0,0,0,0,6.4,5.7,6.05,8.24,99,0.06,72.36,0.52,0,1.07,5.01
2023,5,19,5,0.04,0.04,0.13,3.1,4.05,0.46,0,0,6.41,5.22,5.81,7.93,95.62,0.04,72.37,0.52,10.3,1.04,13.93
2023,5,19,6,0.49,0.57,1.04,54.88,62.83,7.19,0.04,0.2,8.31,5.54,6.92,8.18,86.62,0,72.4,0.62,28.84,1.01,27.16
2023,5,19,7,1.15,1.45,2.05,132.55,164.35,18.05,0.28,1.38,11.04,4.76,7.9,7.81,68.81,0,72.43,0.36,248.43,0.43,251.9
2023,5,19,8,1.98,2.35,2.97,232.62,270.95,32.99,0.78,3.92,13.29,3.95,8.62,7.39,56.12,0,72.45,2.07,222.24,2.53,222.62
2023,5,19,9,2.69,3.11,3.75,321.25,359.55,46.66,1.41,7.3,14.93,3.87,9.4,7.32,50.12,0,72.46,3.24,219.72,4.03,219.89
2023,5,19,10,2.64,3.61,4.32,317.67,416.65,47.02,1.64,8.4,16.04,4.27,10.15,7.51,47.62,0,72.46,4.08,218.87,5.12,218.93
2023,5,19,11,2.74,3.94,4.65,341.1,455.88,50.84,1.91,10.02,16.65,4.87,10.76,7.69,47.19,0.03,72.45,4.57,218.26,5.74,218.26
2023,5,19,12,2.48,3.76,4.71,316,433.02,44.2,1.65,8.75,16.87,5.33,11.1,7.93,47.69,0.09,72.42,4.71,217.99,5.91,218.02
2023,5,19,13,2.22,3.59,4.51,275.95,412.83,39.02,1.39,7.12,16.86,5.36,11.11,7.87,47.62,0.16,72.38,4.79,217.04,6.03,217.11
