YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2022,7,24,20,0,0,0,0,0,0,0,0,13.22,13.07,13.15,13.31,100,0.29,72.43,1.09,208.22,1.66,208.61
2022,7,24,21,0,0,0,0,0,0,0,0,12.9,12.84,12.87,13.12,100,0.25,72.49,1.04,210.23,1.63,210.49
2022,7,24,22,0,0,0,0,0,0,0,0,12.55,12.56,12.56,12.88,100,0.26,72.53,1.14,212.38,1.79,212.72
2022,7,24,23,0,0,0,0,0,0,0,0,12.32,12.3,12.31,12.63,100,0.34,72.56,1.3,213.69,1.99,213.81
2022,7,25,0,0,0,0,0,0,0,0,0,12.05,11.98,12.01,12.39,100,0.39,72.56,1.22,212.16,1.88,212.76
2022,7,25,1,0,0,0,0,0,0,0,0,11.78,11.69,11.74,12.15,100,0.37,72.54,1.06,212.05,1.68,212.88
2022,7,25,2,0,0,0,0,0,0,0,0,11.55,11.47,11.51,11.96,100,0.27,72.52,0.95,212.91,1.56,214.17
2022,7,25,3,0,0,0,0,0,0,0,0,11.41,11.29,11.35,11.84,100,0.15,72.51,0.83,212.64,1.4,214.76
2022,7,25,4,0,0,0,0,0,0,0,0,11.31,11.14,11.23,11.72,100,0.07,72.51,0.65,214.26,1.11,217.59
2022,7,25,5,0.02,0.02,0.06,1.15,1.7,0.19,0,0,11.28,11.03,11.15,11.66,100,0.04,72.52,0.38,224.17,0.64,226.49
2022,7,25,6,0.25,0.45,0.86,28.58,51.4,4.03,0.02,0.1,11.8,11.09,11.44,11.72,97.94,0.01,72.54,0.17,261.87,0.21,263.66
2022,7,25,7,0.75,1.28,1.87,94.48,154.08,14.33,0.21,1.05,13.04,11.19,12.11,11.78,90.94,0.01,72.57,0.22,239.74,0.27,239.04
2022,7,25,8,1.38,2.14,2.8,176.92,260.42,26.93,0.65,3.27,14.76,11.48,13.12,12.02,83,0.01,72.61,1.36,207.45,1.69,207.51
2022,7,25,9,1.79,2.86,3.6,230.83,349.12,35.44,1.09,5.77,15.83,11.93,13.87,12.39,79.94,0.02,72.64,2.3,203.25,2.89,203.38
2022,7,25,10,2.11,3.43,4.2,278.27,420.17,43.88,1.59,7.95,16.55,12.3,14.43,12.76,78.31,0.03,72.65,2.76,202.86,3.47,202.76
2022,7,25,11,2.32,3.76,4.57,308.35,459.38,48.18,1.86,9.65,16.99,12.65,14.83,13,77.88,0.07,72.64,3.09,203.26,3.9,203.23
2022,7,25,12,2.38,3.86,4.68,324.08,474.25,50.66,1.99,10.62,17.15,12.9,15.02,13.24,78.31,0.14,72.61,3.3,204.2,4.19,204.13
2022,7,25,13,1.95,3.72,4.52,255.3,455.48,39.85,1.51,7.85,17.1,13.1,15.1,13.43,79.56,0.21,72.56,3.38,206.03,4.3,205.87
2022,7,25,14,1.66,3.33,4.11,215.92,407.17,33.34,1.15,5.88,16.87,13.15,15.01,13.43,80.88,0.26,72.52,3.42,207.33,4.38,207.16
2022,7,25,15,1.3,2.72,3.47,168.48,332.73,25.84,0.76,3.9,16.3,13.09,14.7,13.37,83.38,0.31,72.49,3.35,207.64,4.32,207.49
2022,7,25,16,0.88,1.97,2.64,112.75,240.25,17.37,0.39,1.92,15.49,13.02,14.26,13.31,87.38,0.35,72.48,3.11,208.3,4.07,208.19
2022,7,25,17,0.48,1.1,1.68,58.2,131.73,8.41,0.1,0.52,14.58,13,13.79,13.31,92.56,0.38,72.49,2.72,209.95,3.62,209.94
2022,7,25,18,0.18,0.32,0.68,22.12,36.38,3.23,0.02,0.05,13.77,13.01,13.39,13.31,97.88,0.53,72.51,2.11,213.22,2.87,213.13
2022,7,25,19,0,0,0,0,0,0,0,0,13.17,12.93,13.05,13.31,100,0.48,72.56,1.24,218.1,1.77,218.19
2022,7,25,20,0,0,0,0,0,0,0,0,12.92,12.73,12.83,13.18,100,0.42,72.62,1.03,220.36,1.58,220.79
2022,7,25,21,0,0,0,0,0,0,0,0,12.68,12.55,12.62,13,100,0.43,72.7,1.02,220.98,1.64,221.13
2022,7,25,22,0,0,0,0,0,0,0,0,12.36,12.31,12.33,12.82,100,0.47,72.74,1.07,219.64,1.75,219.38
2022,7,25,23,0,0,0,0,0,0,0,0,11.86,11.65,11.75,12.27,100,0.46,72.76,0.88,222.85,1.46,224.13
2022,7,26,0,0,0,0,0,0,0,0,0,11.48,11.2,11.33,11.9,100,0.46,72.75,0.58,242.74,0.91,248.29
2022,7,26,1,0,0,0,0,0,0,0,0,11.32,10.8,11.05,11.6,100,0.44,72.71,0.4,288.08,0.65,302.74
2022,7,26,2,0,0,0,0,0,0,0,0,11.33,10.55,10.94,11.41,98.62,0.4,72.66,0.34,323.39,0.58,329.3
2022,7,26,3,0,0,0,0,0,0,0,0,11.26,10.27,10.76,11.23,97.31,0.27,72.63,0.32,345.96,0.52,345.34
2022,7,26,4,0,0,0,0,0,0,0,0,11.05,9.96,10.51,10.99,96.88,0.13,72.61,0.42,6.46,0.72,8.13
2022,7,26,5,0.03,0.02,0.05,1.45,1.55,0.23,0,0,11.05,9.66,10.36,10.8,95,0.03,72.6,0.54,15.04,0.92,15.81
2022,7,26,6,0.26,0.41,0.85,31.75,46.7,4.73,0.02,0.1,12.31,10.33,11.32,11.35,91.69,0.01,72.62,0.61,17.27,0.9,16.22
2022,7,26,7,0.83,1.23,1.86,102.45,145.3,15.16,0.22,1.1,14.48,10.45,12.46,11.35,79.88,0.02,72.64,0.52,235.36,0.65,237.26
2022,7,26,8,1.45,2.07,2.8,182.1,250.08,26.85,0.63,3.2,15.58,11.05,13.31,11.78,77.19,0.04,72.66,2.01,214.25,2.56,214.66
2022,7,26,9,2.12,2.83,3.6,268.35,344.15,40.12,1.23,6.5,16.37,11.79,14.08,12.39,77.06,0.09,72.69,2.52,213.89,3.2,214.04
2022,7,26,10,2.37,3.39,4.2,304.73,413.77,46.49,1.66,8.48,16.87,12.34,14.61,12.82,77.38,0.15,72.69,2.94,213.61,3.74,213.76
2022,7,26,11,2.63,3.74,4.57,339.67,455.55,52.24,2.01,10.5,17.13,12.76,14.94,13.18,78.12,0.26,72.66,3.39,212.59,4.35,212.83
2022,7,26,12,2.35,3.79,4.68,314.73,462.55,48.41,1.89,10.12,17.12,12.99,15.06,13.31,79,0.44,72.61,3.76,212.01,4.85,212.1
2022,7,26,13,2.02,3.62,4.52,268.77,443.88,41.52,1.56,8.15,16.83,13.05,14.94,13.37,80.62,0.65,72.56,3.84,211.52,4.98,211.6
2022,7,26,14,1.38,3.19,4.11,187.55,394.73,29.09,1.01,5.05,16.48,13.05,14.76,13.37,82.31,0.85,72.5,3.7,211.34,4.79,211.46
2022,7,26,15,1.28,2.59,3.46,168.7,319.5,25.4,0.73,3.77,16.04,13.04,14.54,13.37,84.56,0.97,72.46,3.44,211.34,4.46,211.46
2022,7,26,16,0.74,1.84,2.63,95.27,225.17,14.18,0.3,1.52,15.41,13.08,14.25,13.37,88.25,1.05,72.44,3.13,211.23,4.08,211.23
2022,7,26,17,0.4,1.02,1.68,49.02,121.88,6.96,0.09,0.42,14.64,13.12,13.88,13.43,92.94,1.09,72.44,2.78,211.68,3.67,211.76
2022,7,26,18,0.16,0.28,0.67,20,32.3,2.98,0.01,0.05,13.81,13.18,13.5,13.43,98.38,0.88,72.47,2.23,212.69,3.03,212.79
2022,7,26,19,0,0,0,0,0,0,0,0,13.43,13.22,13.32,13.49,100,0.94,72.51,1.63,213.46,2.36,213.27
2022,7,26,20,0,0,0,0,0,0,0,0,13.3,13.18,13.23,13.43,100,1.03,72.55,1.52,215.81,2.28,215.54
2022,7,26,21,0,0,0,0,0,0,0,0,13.19,13.11,13.15,13.37,100,1.13,72.59,1.52,218.75,2.32,218.72
2022,7,26,22,0,0,0,0,0,0,0,0,13.03,13,13.01,13.31,100,1.18,72.6,1.44,219.93,2.24,219.91
2022,7,26,23,0,0,0,0,0,0,0,0,12.9,12.9,12.9,13.24,100,1.18,72.57,1.39,218.61,2.19,218.34
2022,7,27,0,0,0,0,0,0,0,0,0,12.79,12.78,12.78,13.12,100,1.12,72.54,1.39,216.29,2.17,215.92
2022,7,27,1,0,0,0,0,0,0,0,0,12.53,12.55,12.54,12.94,100,1.03,72.5,1.3,213.69,2.09,213.39
2022,7,27,2,0,0,0,0,0,0,0,0,12.24,12.32,12.28,12.76,100,0.98,72.47,1.12,208.9,1.91,208.87
2022,7,27,3,0,0,0,0,0,0,0,0,11.99,12.11,12.05,12.57,100,0.81,72.45,1.01,205.18,1.84,205.69
2022,7,27,4,0,0,0,0,0,0,0,0,11.74,11.82,11.78,12.33,100,0.59,72.45,0.87,204.49,1.67,205.24
2022,7,27,5,0.02,0.02,0.05,1.15,1.52,0.19,0,0,11.47,11.43,11.44,12.08,100,0.38,72.48,0.66,212.37,1.27,213.2
2022,7,27,6,0.25,0.43,0.84,30.25,49.62,4.55,0.02,0.1,12.14,11.6,11.87,12.21,99.81,0.44,72.5,0.61,243.43,0.88,242.98
2022,7,27,7,0.79,1.27,1.85,97.05,151.6,14.38,0.21,1,13.31,11.71,12.51,12.27,92.75,0.31,72.52,0.81,276.65,1.01,276.63
2022,7,27,8,1.41,2.1,2.79,176.9,255.15,26.16,0.6,3.02,15.21,11.9,13.55,12.39,83,0.26,72.55,1.33,241.63,1.64,241.61
2022,7,27,9,1.97,2.83,3.59,252.67,345.48,38.12,1.16,6.05,16.54,12.36,14.45,12.76,78.56,0.23,72.58,2.54,215.99,3.22,216.01
2022,7,27,10,2.12,3.39,4.2,276.35,414.3,43.09,1.52,7.65,17.15,12.84,15,13.18,77.94,0.29,72.6,3.26,210.99,4.16,211
2022,7,27,11,2.11,3.73,4.57,282.45,456,44.43,1.69,8.73,17.39,13.16,15.28,13.43,78.25,0.42,72.57,3.64,210.58,4.65,210.57
2022,7,27,12,2.27,3.88,4.68,308.12,476.65,48.97,1.91,10.12,17.43,13.37,15.4,13.61,79,0.55,72.52,3.81,211.77,4.9,211.89
2022,7,27,13,2.01,3.74,4.52,272.62,458.27,43.8,1.66,8.42,17.24,13.47,15.36,13.67,80.38,0.7,72.47,3.87,213.21,4.98,213.22
2022,7,27,14,1.59,3.33,4.1,217.2,408.2,34.81,1.2,6.05,16.87,13.45,15.15,13.67,82.19,0.81,72.43,3.83,214.11,4.94,214.12
2022,7,27,15,0.99,2.71,3.46,133.88,331.75,21.52,0.62,3.25,16.2,13.3,14.75,13.55,84.81,0.9,72.41,3.62,214.72,4.69,214.75
2022,7,27,16,0.47,1.93,2.63,64.48,234.08,10.36,0.22,1.1,15.36,13.12,14.24,13.37,88.56,0.92,72.41,3.23,215.65,4.2,215.61
2022,7,27,17,0.27,1.07,1.67,34.52,126.48,5.61,0.07,0.35,14.43,12.93,13.68,13.24,93.06,0.92,72.44,2.66,217.48,3.48,217.44
2022,7,27,18,0.12,0.28,0.66,15.62,31.95,2.39,0.01,0.05,13.58,12.78,13.19,13.12,97.56,1.41,72.48,1.89,219.14,2.52,219.08
2022,7,27,19,0,0,0,0,0,0,0,0,13.1,12.8,12.95,13.18,100,1.14,72.53,1.02,213.08,1.47,214.62
2022,7,27,20,0,0,0,0,0,0,0,0,12.9,12.53,12.72,12.94,100,0.89,72.58,0.74,217.72,1.04,220.41
2022,7,27,21,0,0,0,0,0,0,0,0,12.54,12.17,12.36,12.7,100,0.76,72.6,0.43,254.2,0.62,270
2022,7,27,22,0,0,0,0,0,0,0,0,12.22,11.83,12.02,12.39,100,0.58,72.6,0.42,289.8,0.68,306.61
2022,7,27,23,0,0,0,0,0,0,0,0,12.01,11.56,11.79,12.21,100,0.49,72.61,0.36,300.96,0.58,312.27
2022,7,28,0,0,0,0,0,0,0,0,0,11.89,11.37,11.63,12.02,100,0.43,72.6,0.19,318.37,0.3,330.07
2022,7,28,1,0,0,0,0,0,0,0,0,11.67,11.14,11.4,11.9,100,0.34,72.56,0.18,344.74,0.31,352.87
2022,7,28,2,0,0,0,0,0,0,0,0,11.46,10.88,11.17,11.66,99.88,0.25,72.52,0.35,354.81,0.56,357.61
2022,7,28,3,0,0,0,0,0,0,0,0,11.19,10.48,10.84,11.35,99,0.2,72.49,0.5,1.79,0.79,2.83
2022,7,28,4,0,0,0,0,0,0,0,0,11,10.01,10.51,11.05,97.31,0.15,72.47,0.58,3.87,0.92,4.4
2022,7,28,5,0.02,0.01,0.05,1.12,1.4,0.18,0,0,10.97,9.53,10.25,10.68,94.44,0.1,72.48,0.6,7.5,0.97,7.87
2022,7,28,6,0.18,0.4,0.83,21.62,46.42,3.25,0.02,0.08,12.5,10.45,11.48,11.47,91.5,0.04,72.52,0.55,12.26,0.79,11.98
2022,7,28,7,0.55,1.24,1.85,69.65,148.6,10.73,0.16,0.8,14.64,10.88,12.76,11.78,81.94,0.02,72.57,1.03,244.02,1.31,244.65
2022,7,28,8,0.97,2.1,2.79,128.38,256.7,20.47,0.51,2.55,15.86,11.83,13.84,12.45,80.19,0.05,72.61,2.2,227.59,2.78,227.74
2022,7,28,9,1.53,2.85,3.59,201.85,348.9,31.9,1.01,5.35,16.94,12.64,14.79,13.06,78.5,0.04,72.62,2.78,225.8,3.5,226
2022,7,28,10,2,3.38,4.19,262.65,413.75,40.65,1.47,7.42,17.69,13.32,15.51,13.61,77.94,0.15,72.63,3.34,222.35,4.23,222.38
2022,7,28,11,2.39,3.74,4.57,317,456.75,49.36,1.92,9.95,18.04,13.8,15.92,14.04,78.44,0.46,72.61,3.83,218.71,4.89,218.77
2022,7,28,12,2.11,3.73,4.67,285.92,455.73,43.83,1.72,9.2,17.94,14.01,15.98,14.16,79.75,0.71,72.57,4.16,216.38,5.33,216.42
2022,7,28,13,1.8,3.61,4.52,244.25,440.65,38.55,1.47,7.48,17.67,14.01,15.84,14.22,81.12,0.81,72.53,4.28,216.16,5.5,216.15
2022,7,28,14,1.57,3.22,4.1,209.8,392.15,32.72,1.14,5.77,17.3,13.95,15.62,14.16,82.75,0.85,72.48,4.25,215.73,5.47,215.82
2022,7,28,15,1.17,2.57,3.45,153.27,310.52,23.41,0.7,3.62,16.73,13.72,15.23,13.92,84.5,0.83,72.45,4.07,215.46,5.27,215.46
2022,7,28,16,0.93,1.84,2.62,118.38,221.52,17.86,0.41,2,15.97,13.38,14.67,13.67,86.88,0.73,72.44,3.72,215.16,4.83,215.26
2022,7,28,17,0.45,1,1.66,56,117.65,8.44,0.11,0.52,14.92,13.03,13.98,13.37,90.94,0.67,72.46,3.19,214.82,4.18,214.88
2022,7,28,18,0.13,0.26,0.65,16.3,29.58,2.48,0.01,0.05,13.58,12.7,13.14,13.12,97.44,0.55,72.5,2.27,212.76,3.04,212.96
2022,7,28,19,0,0,0,0,0,0,0,0,12.94,12.65,12.8,13.06,100,0.7,72.55,1.5,209.89,2.16,210
2022,7,28,20,0,0,0,0,0,0,0,0,12.65,12.43,12.55,12.94,100,0.65,72.62,0.96,211.76,1.47,212.17
2022,7,28,21,0,0,0,0,0,0,0,0,12.31,11.93,12.12,12.51,100,0.44,72.68,0.46,211.8,0.76,214.51
2022,7,28,22,0,0,0,0,0,0,0,0,11.95,11.42,11.69,12.15,100,0.38,72.69,0.09,30.96,0.09,30.96
2022,7,28,23,0,0,0,0,0,0,0,0,11.72,10.94,11.33,11.78,99,0.37,72.67,0.33,30.26,0.46,29.62
2022,7,29,0,0,0,0,0,0,0,0,0,11.42,10.53,10.98,11.41,98,0.33,72.62,0.39,35.27,0.6,36.57
2022,7,29,1,0,0,0,0,0,0,0,0,11.26,10.17,10.71,11.11,96.5,0.24,72.56,0.45,41.47,0.75,42.03
2022,7,29,2,0,0,0,0,0,0,0,0,11.06,9.91,10.49,10.93,95.75,0.14,72.51,0.47,49.71,0.87,48.62
2022,7,29,3,0,0,0,0,0,0,0,0,10.98,9.65,10.31,10.68,94.5,0.06,72.46,0.52,54.87,0.97,51.84
2022,7,29,4,0,0,0,0,0,0,0,0,11.01,9.32,10.16,10.5,92.25,0.04,72.44,0.56,59.17,0.98,57.07
2022,7,29,5,0,0,0,0,0,0,0,0,10.98,9.15,10.06,10.38,91.56,0.03,72.46,0.58,63.78,1,63.03
2022,7,29,6,0.17,0.41,0.87,20.8,46.52,3.31,0.02,0.08,11.72,10.03,10.87,11.05,92.69,0.12,72.51,0.5,78.34,0.87,73.84
2022,7,29,7,0.77,1.17,1.84,96.25,138.58,14.21,0.2,1,13.35,10.37,11.86,11.23,84.69,0.14,72.56,0.61,143.86,0.82,138.87
2022,7,29,8,1.25,2.03,2.78,161,246.7,24.41,0.59,2.92,14.46,10.51,12.48,11.23,79,0.17,72.59,1.59,176.9,2.01,176.44
2022,7,29,9,1.54,2.78,3.58,201.83,340.52,31.54,0.98,5.15,15.17,11.07,13.12,11.66,78.25,0.21,72.61,2.19,184.1,2.76,183.9
2022,7,29,10,2.06,3.36,4.19,273.73,412.17,42.56,1.52,7.65,16.12,11.72,13.92,12.15,76.88,0.24,72.61,2.56,187.88,3.22,187.95
2022,7,29,11,2.62,3.7,4.56,340.38,452.5,51.91,1.98,10.25,17.06,12.23,14.65,12.57,74.88,0.31,72.58,3.02,190.44,3.8,190.43
2022,7,29,12,2.8,3.76,4.67,368.85,460.17,55.49,2.16,11.4,17.48,12.65,15.06,12.94,75,0.38,72.54,3.34,192.83,4.22,192.93
2022,7,29,13,2.29,3.58,4.51,298.02,434.55,45.03,1.68,8.73,17.33,12.87,15.1,13.12,76.69,0.46,72.5,3.41,195.69,4.32,195.75
2022,7,29,14,1.89,3.14,4.1,241,378.77,36.13,1.23,6.23,16.81,12.83,14.83,13.12,79.12,0.53,72.45,3.26,198,4.13,198.06
2022,7,29,15,1.46,2.5,3.45,184.27,298.88,27.02,0.77,3.95,16.22,12.69,14.45,13,81.31,0.54,72.42,2.92,197.9,3.71,198.02
2022,7,29,16,0.97,1.72,2.62,117.42,202.5,16.74,0.35,1.75,15.5,12.46,13.98,12.82,83.94,0.53,72.39,2.55,196.55,3.26,196.57
2022,7,29,17,0.46,0.91,1.66,53.62,104.3,7.5,0.09,0.45,14.58,12.33,13.45,12.7,88.38,0.53,72.39,2.1,193.78,2.72,193.6
2022,7,29,18,0.16,0.24,0.64,19.6,27.45,2.88,0.01,0.05,13.6,12.33,12.97,12.76,94.38,0.58,72.41,1.55,189.89,2.08,189.5
2022,7,29,19,0,0,0,0,0,0,0,0,12.91,12.44,12.68,12.82,99.62,0.59,72.44,1.01,189.39,1.46,187.39
2022,7,29,20,0,0,0,0,0,0,0,0,12.71,12.29,12.5,12.7,99.94,0.4,72.49,0.87,190.91,1.24,187.26
2022,7,29,21,0,0,0,0,0,0,0,0,12.58,12.15,12.37,12.57,99.88,0.28,72.55,0.67,203.29,0.92,198.9
2022,7,29,22,0,0,0,0,0,0,0,0,12.33,11.94,12.13,12.39,100,0.23,72.6,0.34,210.74,0.4,203.05
2022,7,29,23,0,0,0,0,0,0,0,0,11.98,11.65,11.82,12.15,100,0.24,72.59,0.07,192.53,0.1,77.01
2022,7,30,0,0,0,0,0,0,0,0,0,11.72,11.23,11.48,11.84,99.56,0.23,72.55,0.09,19.98,0.31,27.22
2022,7,30,1,0,0,0,0,0,0,0,0,11.53,10.73,11.13,11.41,97.38,0.21,72.5,0.2,15.64,0.47,20.56
2022,7,30,2,0,0,0,0,0,0,0,0,11.44,10.28,10.86,11.11,95,0.18,72.44,0.33,26.57,0.68,27.45
2022,7,30,3,0,0,0,0,0,0,0,0,11.45,9.91,10.69,10.86,92.62,0.15,72.39,0.46,38.81,0.85,38.25
2022,7,30,4,0,0,0,0,0,0,0,0,11.61,9.56,10.58,10.56,89.56,0.12,72.36,0.5,45.63,0.85,45.74
2022,7,30,5,0,0,0,0,0,0,0,0,11.66,9.24,10.45,10.38,87.44,0.08,72.35,0.5,57.05,0.8,56.15
2022,7,30,6,0.14,0.45,0.86,17.33,51.7,2.78,0.02,0.08,12.34,10.08,11.21,11.05,88.88,0.11,72.36,0.39,77.35,0.63,74.05
2022,7,30,7,0.65,1.24,1.84,78.23,149.4,11.3,0.16,0.83,13.86,10.29,12.07,11.23,81.81,0.14,72.39,0.41,178.92,0.52,180
2022,7,30,8,1.15,2.08,2.78,147.38,254.27,22.66,0.55,2.75,15.09,10.48,12.79,11.29,76.19,0.13,72.42,1.53,212.07,1.94,212.15
2022,7,30,9,1.7,2.83,3.58,224.15,346,34.67,1.09,5.75,15.61,11.08,13.34,11.72,76.56,0.19,72.46,2.07,217.48,2.6,217.66
2022,7,30,10,2.12,3.39,4.19,277.88,415.2,43.7,1.57,7.9,16.39,11.77,14.08,12.27,76.31,0.3,72.48,2.48,219.11,3.12,219.2
2022,7,30,11,1.96,3.72,4.56,262.42,453.92,41.25,1.59,8.25,16.86,12.44,14.65,12.88,77.38,0.51,72.47,2.87,220.36,3.62,220.45
2022,7,30,12,1.79,3.69,4.67,246.52,448.23,38.01,1.45,7.7,16.8,12.76,14.78,13.12,79.31,0.09,72.44,2.96,224.68,3.73,224.66
2022,7,30,13,1.49,3.58,4.51,206.2,432.48,32.13,1.2,6.05,16.47,12.84,14.65,13.24,81.5,0.14,72.4,2.84,231.36,3.6,231.34
2022,7,30,14,0.97,3.17,4.09,136.8,382.62,21.6,0.73,3.67,16.3,12.83,14.56,13.24,82.31,0.18,72.34,2.48,233.85,3.13,234.05
2022,7,30,15,0.79,2.56,3.44,110.05,306.73,17.32,0.51,2.65,16.15,12.8,14.47,13.24,83,0.23,72.27,2.28,229.16,2.89,229.38
2022,7,30,16,0.72,1.78,2.61,95.3,211.25,14.71,0.33,1.62,15.61,12.83,14.22,13.24,86.12,0.26,72.23,2.23,224.15,2.85,224.22
2022,7,30,17,0.33,0.94,1.65,42.38,108.5,6.57,0.09,0.4,14.76,12.81,13.79,13.24,90.88,0.27,72.21,1.98,222.76,2.54,222.76
2022,7,30,18,0.1,0.24,0.63,12.62,26.42,1.91,0.01,0.02,13.74,12.77,13.26,13.24,96.94,0.37,72.21,1.47,219.38,1.94,219.27
2022,7,30,19,0,0,0,0,0,0,0,0,12.97,12.71,12.83,13.18,100,0.39,72.24,0.81,212.77,1.24,212.89
2022,7,30,20,0,0,0,0,0,0,0,0,12.8,12.56,12.68,13,100,0.4,72.28,0.61,218.2,0.93,218.21
2022,7,30,21,0,0,0,0,0,0,0,0,12.62,12.33,12.48,12.82,100,0.4,72.31,0.44,248.01,0.68,246.97
2022,7,30,22,0,0,0,0,0,0,0,0,12.36,12.03,12.19,12.63,100,0.38,72.31,0.22,299.25,0.36,298.81
2022,7,30,23,0,0,0,0,0,0,0,0,11.92,11.68,11.8,12.33,100,0.37,72.27,0.24,26.57,0.42,25.6
2022,7,31,0,0,0,0,0,0,0,0,0,11.49,11.28,11.38,12.02,100,0.45,72.24,0.31,49.09,0.58,48.3
2022,7,31,1,0,0,0,0,0,0,0,0,11.14,10.9,11.02,11.72,100,0.58,72.21,0.34,40.31,0.64,40.07
2022,7,31,2,0,0,0,0,0,0,0,0,10.92,10.52,10.73,11.41,100,0.68,72.17,0.38,27.1,0.68,27.45
2022,7,31,3,0,0,0,0,0,0,0,0,10.89,10.2,10.55,11.17,98.75,0.68,72.12,0.47,20.22,0.8,21.8
2022,7,31,4,0,0,0,0,0,0,0,0,10.95,9.88,10.41,10.93,96.06,0.61,72.09,0.54,15.04,0.89,15.26
2022,7,31,5,0,0,0,0,0,0,0,0,11.05,9.58,10.31,10.68,93.44,0.55,72.1,0.53,16.29,0.87,15.66
2022,7,31,6,0.25,0.37,0.85,29.23,41.55,4.28,0.02,0.1,12.49,10.8,11.65,11.66,92.5,0.75,72.14,0.4,22.01,0.66,19.93
2022,7,31,7,0.66,1.12,1.83,79.1,131.8,11.35,0.16,0.8,14.84,11.47,13.15,12.15,82.81,0.57,72.17,0.85,261.57,1.06,263.24
2022,7,31,8,1.22,1.98,2.77,154.52,238.05,22.97,0.55,2.75,16.24,12.05,14.15,12.57,78.5,0.36,72.18,1.94,240.65,2.44,240.73
2022,7,31,9,1.71,2.74,3.58,222.55,333.77,33.57,1.04,5.5,17.37,12.73,15.05,13.18,76.38,0.25,72.2,2.73,232.08,3.47,232.05
2022,7,31,10,1.98,3.32,4.19,262.3,405.25,40.12,1.45,7.25,18.08,13.48,15.78,13.85,76.81,0.24,72.2,3.36,226.32,4.28,226.4
2022,7,31,11,2.07,3.68,4.56,283.27,449.25,43.74,1.71,8.7,18.32,14.06,16.19,14.4,78.5,0.36,72.18,3.83,222.44,4.9,222.48
2022,7,31,12,2.15,3.76,4.67,294.58,460.23,45.76,1.79,9.4,18.37,14.38,16.37,14.65,79.81,0.53,72.14,4.2,219.87,5.41,219.9
2022,7,31,13,1.87,3.58,4.51,244.58,434.08,37.61,1.43,7.3,18.15,14.47,16.31,14.71,81.19,0.73,72.1,4.45,218.58,5.76,218.67
2022,7,31,14,1.6,3.17,4.09,208.05,384.38,31.78,1.1,5.58,17.76,14.42,16.08,14.71,82.94,0.89,72.06,4.54,217.87,5.94,217.89
2022,7,31,15,1.13,2.53,3.44,147.38,303.98,22.52,0.67,3.5,17.08,14.42,15.75,14.71,86.56,0.94,72.03,4.44,217.27,5.85,217.34
2022,7,31,16,0.58,1.73,2.6,76.65,204,11.59,0.26,1.27,16.23,14.36,15.3,14.65,91.12,0.92,72.01,4.07,217.6,5.42,217.68
2022,7,31,17,0.29,0.9,1.64,36.7,103.23,5.63,0.07,0.35,15.51,14.37,14.94,14.71,95.56,0.9,72,3.52,218.14,4.76,218.26
2022,7,31,18,0.12,0.22,0.62,14.58,24.7,2.13,0.01,0.02,14.95,14.43,14.69,14.77,99.62,0.9,72.02,2.71,217.63,3.78,217.7
2022,7,31,19,0,0,0,0,0,0,0,0,14.55,14.48,14.52,14.83,100,0.89,72.06,1.86,215.96,2.76,216.25
2022,7,31,20,0,0,0,0,0,0,0,0,14.44,14.5,14.47,14.77,100,0.81,72.11,2.01,219.63,3.01,219.94
2022,7,31,21,0,0,0,0,0,0,0,0,14.14,14.23,14.19,14.53,100,0.71,72.16,1.93,222.87,2.91,223.59
2022,7,31,22,0,0,0,0,0,0,0,0,13.57,13.62,13.6,13.92,100,0.73,72.2,1.6,226.97,2.49,228.56
2022,7,31,23,0,0,0,0,0,0,0,0,13.04,13.09,13.06,13.49,100,0.81,72.2,1.21,234.16,2,236.31
2022,8,1,0,0,0,0,0,0,0,0,0,12.71,12.68,12.69,13.18,100,0.87,72.16,0.94,242.15,1.57,244.71
2022,8,1,1,0,0,0,0,0,0,0,0,12.5,12.36,12.43,13,100,0.94,72.11,0.7,250.35,1.12,252.96
2022,8,1,2,0,0,0,0,0,0,0,0,12.32,12.08,12.2,12.82,100,1,72.1,0.53,262.35,0.82,265.1
2022,8,1,3,0,0,0,0,0,0,0,0,12.23,11.83,12.03,12.63,100,1.07,72.09,0.28,301.5,0.44,301.14
2022,8,1,4,0,0,0,0,0,0,0,0,12.17,11.65,11.91,12.51,100,1.17,72.08,0.2,0,0.3,3.01
2022,8,1,5,0.02,0.01,0.04,0.88,0.95,0.13,0,0,12.19,11.63,11.91,12.45,100,1.21,72.09,0.2,43.45,0.33,46.91
2022,8,1,6,0.23,0.34,0.8,27.02,37.85,3.84,0.02,0.08,13.02,12.28,12.65,13,99.88,1.23,72.13,0.24,80.54,0.28,82.09
2022,8,1,7,0.72,1.12,1.82,85.45,129.42,12.18,0.16,0.83,13.97,12.99,13.48,13.61,98.19,1.27,72.17,0.91,213.15,1.23,214.4
